# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1393.6311    -27.76    0.8482    0.1464  2.1525e-15  3.7164e-16  2.5377e-15
1393.6610    -21.33    0.8339    0.1456  2.1172e-15  3.6958e-16  2.5391e-15
1393.6910    -14.90    0.9338    0.1568  2.3722e-15  3.9846e-16  2.5404e-15
1393.7209     -8.46    0.7768    0.1460  1.9745e-15  3.7114e-16  2.5418e-15
1393.7508     -2.03    0.9780    0.1309  2.4872e-15  3.3298e-16  2.5432e-15
1393.7807      4.41    0.8853    0.1164  2.2527e-15  2.9611e-16  2.5446e-15
1393.8106     10.84    0.9069    0.1177  2.3091e-15  2.9965e-16  2.5460e-15
1393.8405     17.27    1.0187    0.1245  2.5950e-15  3.1716e-16  2.5475e-15
1393.8704     23.71    0.9858    0.1225  2.5126e-15  3.1214e-16  2.5489e-15
1393.9003     30.14    1.0311    0.1251  2.6297e-15  3.1912e-16  2.5503e-15
1393.9302     36.57    1.1152    0.1300  2.8457e-15  3.3170e-16  2.5517e-15
1393.9601     43.01    1.0257    0.1248  2.6188e-15  3.1853e-16  2.5531e-15
1393.9901     49.44    0.9183    0.1182  2.3458e-15  3.0187e-16  2.5546e-15
1394.0200     55.87    0.8216    0.1120  2.1000e-15  2.8622e-16  2.5560e-15
1394.0499     62.31    1.0861    0.1282  2.7776e-15  3.2788e-16  2.5575e-15
1394.0798     68.74    1.0700    0.1273  2.7380e-15  3.2571e-16  2.5589e-15
1394.1097     75.17    0.9534    0.1203  2.4409e-15  3.0801e-16  2.5603e-15
1394.1396     81.61    1.0793    0.1278  2.7649e-15  3.2736e-16  2.5618e-15
1394.1695     88.04    1.0655    0.1269  2.7311e-15  3.2537e-16  2.5633e-15
1394.1994     94.47    0.9613    0.1207  2.4654e-15  3.0960e-16  2.5647e-15
1394.2293    100.91    0.8502    0.1136  2.1818e-15  2.9160e-16  2.5662e-15
1394.2592    107.34    1.0012    0.1230  2.5706e-15  3.1577e-16  2.5676e-15
1394.2892    113.78    0.9227    0.1181  2.3705e-15  3.0350e-16  2.5691e-15
1394.3191    120.21    1.0111    0.1235  2.5992e-15  3.1748e-16  2.5706e-15
1394.3490    126.64    0.9552    0.1201  2.4569e-15  3.0890e-16  2.5721e-15
1394.3789    133.08    1.0406    0.1251  2.6780e-15  3.2203e-16  2.5735e-15
1394.4088    139.51    1.1119    0.1292  2.8631e-15  3.3281e-16  2.5750e-15
1394.4387    145.94    1.1208    0.1297  2.8877e-15  3.3411e-16  2.5765e-15
1394.4686    152.38    0.8580    0.1138  2.2119e-15  2.9345e-16  2.5780e-15
1394.4985    158.81    0.9660    0.1206  2.4918e-15  3.1104e-16  2.5795e-15
1394.5284    165.24    1.0310    0.1244  2.6611e-15  3.2113e-16  2.5810e-15
1394.5583    171.68    1.1824    0.1330  3.0534e-15  3.4351e-16  2.5825e-15
1394.5883    178.11    0.9447    0.1191  2.4412e-15  3.0783e-16  2.5840e-15
1394.6182    184.54    1.0201    0.1236  2.6375e-15  3.1962e-16  2.5855e-15
1394.6481    190.98    0.8844    0.1153  2.2879e-15  2.9831e-16  2.5870e-15
1394.6780    197.41    0.6832    0.1018  1.7684e-15  2.6344e-16  2.5885e-15
1394.7079    203.84    0.9520    0.1195  2.4656e-15  3.0944e-16  2.5900e-15
1394.7378    210.28    1.0354    0.1337  2.6833e-15  3.4658e-16  2.5915e-15
1394.7677    216.71    1.0126    0.1710  2.6258e-15  4.4337e-16  2.5931e-15
1394.7976    223.15    1.0009    0.1662  2.5968e-15  4.3129e-16  2.5946e-15
1394.8275    229.58    1.1458    0.1778  2.9746e-15  4.6147e-16  2.5961e-15
1394.8574    236.01    1.2137    0.1803  3.1527e-15  4.6826e-16  2.5976e-15
1394.8874    242.45    0.8437    0.1581  2.1928e-15  4.1106e-16  2.5992e-15
1394.9173    248.88    0.9556    0.1634  2.4853e-15  4.2508e-16  2.6007e-15
1394.9472    255.31    0.9627    0.1616  2.5052e-15  4.2063e-16  2.6022e-15
1394.9771    261.75    0.9661    0.1628  2.5154e-15  4.2385e-16  2.6038e-15
1395.0070    268.18    0.9094    0.1595  2.3691e-15  4.1549e-16  2.6053e-15
1395.0369    274.61    0.9514    0.1564  2.4802e-15  4.0778e-16  2.6068e-15
1395.0668    281.05    1.1019    0.1750  2.8742e-15  4.5660e-16  2.6084e-15
1395.0967    287.48    0.7507    0.1460  1.9593e-15  3.8096e-16  2.6099e-15
1395.1266    293.91    1.1014    0.1742  2.8763e-15  4.5489e-16  2.6115e-15
1395.1565    300.35    0.9578    0.1611  2.5028e-15  4.2083e-16  2.6130e-15
1395.1865    306.78    0.8845    0.1590  2.3125e-15  4.1564e-16  2.6146e-15
1395.2164    313.21    0.8045    0.1392  2.1046e-15  3.6403e-16  2.6161e-15
1395.2463    319.65    0.8112    0.1411  2.1234e-15  3.6934e-16  2.6177e-15
1395.2762    326.08    0.8953    0.1420  2.3449e-15  3.7193e-16  2.6192e-15
1395.3061    332.52    0.9246    0.1419  2.4231e-15  3.7194e-16  2.6208e-15
1395.3360    338.95    1.0186    0.1173  2.6712e-15  3.0769e-16  2.6223e-15
1395.3659    345.38    0.9562    0.1115  2.5090e-15  2.9248e-16  2.6239e-15
1395.3958    351.82    0.9583    0.1116  2.5160e-15  2.9293e-16  2.6255e-15
1395.4257    358.25    0.9450    0.1093  2.4825e-15  2.8723e-16  2.6270e-15
1395.4556    364.68    1.0511    0.1157  2.7629e-15  3.0416e-16  2.6286e-15
1395.4856    371.12    1.0931    0.1186  2.8749e-15  3.1184e-16  2.6301e-15
1395.5155    377.55    1.1514    0.1208  3.0302e-15  3.1797e-16  2.6317e-15
1395.5454    383.98    1.0153    0.1143  2.6735e-15  3.0090e-16  2.6333e-15
1395.5753    390.42    0.9942    0.1113  2.6196e-15  2.9334e-16  2.6348e-15
1395.6052    396.85    0.8561    0.1033  2.2569e-15  2.7227e-16  2.6364e-15
1395.6351    403.28    0.9381    0.1103  2.4748e-15  2.9107e-16  2.6380e-15
1395.6650    409.72    0.8814    0.1080  2.3266e-15  2.8496e-16  2.6395e-15
1395.6949    416.15    0.8929    0.1088  2.3581e-15  2.8734e-16  2.6411e-15
1395.7248    422.58    0.9924    0.1138  2.6226e-15  3.0071e-16  2.6427e-15
1395.7547    429.02    0.8839    0.1070  2.3373e-15  2.8306e-16  2.6443e-15
1395.7847    435.45    0.9689    0.1115  2.5636e-15  2.9492e-16  2.6458e-15
1395.8146    441.89    0.9738    0.1108  2.5782e-15  2.9343e-16  2.6474e-15
1395.8445    448.32    0.8787    0.1059  2.3276e-15  2.8054e-16  2.6490e-15
1395.8744    454.75    0.9550    0.1098  2.5313e-15  2.9112e-16  2.6506e-15
1395.9043    461.19    1.0717    0.1156  2.8422e-15  3.0664e-16  2.6521e-15
1395.9342    467.62    0.9008    0.1073  2.3904e-15  2.8482e-16  2.6537e-15
1395.9641    474.05    0.9768    0.1112  2.5937e-15  2.9538e-16  2.6553e-15
1395.9940    480.49    0.9216    0.1068  2.4486e-15  2.8365e-16  2.6569e-15
1396.0239    486.92    0.9712    0.1113  2.5819e-15  2.9597e-16  2.6584e-15
1396.0538    493.35    0.9605    0.1108  2.5550e-15  2.9462e-16  2.6600e-15
1396.0838    499.79    0.8507    0.1146  2.2641e-15  3.0504e-16  2.6616e-15
1396.1137    506.22    0.9672    0.1213  2.5758e-15  3.2304e-16  2.6632e-15
1396.1436    512.65    1.1697    0.1307  3.1170e-15  3.4833e-16  2.6647e-15
1396.1735    519.09    0.9106    0.1122  2.4279e-15  2.9915e-16  2.6663e-15
1396.2034    525.52    1.0169    0.1178  2.7130e-15  3.1417e-16  2.6679e-15
1396.2333    531.95    1.0444    0.1128  2.7881e-15  3.0099e-16  2.6695e-15
1396.2632    538.39    0.7865    0.0983  2.1007e-15  2.6255e-16  2.6710e-15
1396.2931    544.82    0.8306    0.1018  2.2198e-15  2.7203e-16  2.6726e-15
1396.3230    551.26    0.9588    0.1076  2.5640e-15  2.8776e-16  2.6742e-15
1396.3529    557.69    0.8946    0.1042  2.3938e-15  2.7870e-16  2.6758e-15
1396.3829    564.12    1.0088    0.1123  2.7010e-15  3.0059e-16  2.6773e-15
1396.4128    570.56    0.9207    0.1077  2.4664e-15  2.8845e-16  2.6789e-15
1396.4427    576.99    0.8618    0.1031  2.3100e-15  2.7630e-16  2.6805e-15
1396.4726    583.42    0.8998    0.1069  2.4132e-15  2.8663e-16  2.6820e-15
1396.5025    589.86    0.9598    0.1100  2.5756e-15  2.9519e-16  2.6836e-15
1396.5324    596.29    0.9698    0.1105  2.6041e-15  2.9663e-16  2.6852e-15
1396.5623    602.72    0.7582    0.0974  2.0372e-15  2.6181e-16  2.6867e-15
1396.5922    609.16    0.9133    0.1038  2.4553e-15  2.7909e-16  2.6883e-15
1396.6221    615.59    0.8437    0.1007  2.2695e-15  2.7100e-16  2.6899e-15
1396.6520    622.02    1.0995    0.1176  2.9591e-15  3.1657e-16  2.6914e-15
1396.6820    628.46    0.9484    0.1103  2.5541e-15  2.9691e-16  2.6930e-15
1396.7119    634.89    0.9497    0.1067  2.5590e-15  2.8757e-16  2.6946e-15
1396.7418    641.32    0.9104    0.1043  2.4546e-15  2.8126e-16  2.6961e-15
1396.7717    647.76    0.9858    0.1120  2.6594e-15  3.0204e-16  2.6977e-15
1396.8016    654.19    0.8321    0.1022  2.2460e-15  2.7589e-16  2.6993e-15
1396.8315    660.62    0.9678    0.1093  2.6139e-15  2.9522e-16  2.7008e-15
1396.8614    667.06    0.9327    0.1078  2.5204e-15  2.9132e-16  2.7024e-15
1396.8913    673.49    1.0246    0.1135  2.7705e-15  3.0681e-16  2.7039e-15
1396.9212    679.93    1.1120    0.1170  3.0086e-15  3.1653e-16  2.7055e-15
1396.9511    686.36    1.1532    0.1192  3.1216e-15  3.2274e-16  2.7070e-15
1396.9811    692.79    0.9560    0.1089  2.5893e-15  2.9495e-16  2.7086e-15
1397.0110    699.23    1.0548    0.1138  2.8586e-15  3.0830e-16  2.7101e-15
1397.0409    705.66    0.9084    0.1081  2.4632e-15  2.9310e-16  2.7117e-15
1397.0708    712.09    1.0736    0.1159  2.9129e-15  3.1451e-16  2.7132e-15
1397.1007    718.53    0.7532    0.0961  2.0447e-15  2.6098e-16  2.7148e-15
1397.1306    724.96    1.0075    0.1102  2.7366e-15  2.9929e-16  2.7163e-15
1397.1605    731.39    0.9701    0.1083  2.6365e-15  2.9426e-16  2.7178e-15
1397.1904    737.83    0.9046    0.1051  2.4598e-15  2.8587e-16  2.7194e-15
1397.2203    744.26    0.8699    0.1022  2.3668e-15  2.7812e-16  2.7209e-15
1397.2502    750.69    0.9425    0.1082  2.5660e-15  2.9459e-16  2.7224e-15
1397.2802    757.13    0.9460    0.1093  2.5768e-15  2.9784e-16  2.7240e-15
1397.3101    763.56    0.9710    0.1092  2.6464e-15  2.9765e-16  2.7255e-15
1397.3400    769.99    0.9475    0.1080  2.5840e-15  2.9448e-16  2.7270e-15
1397.3699    776.43    0.9731    0.1092  2.6552e-15  2.9796e-16  2.7285e-15
1397.3998    782.86    1.2951    0.1265  3.5358e-15  3.4549e-16  2.7301e-15
1397.4297    789.30    0.9645    0.1105  2.6347e-15  3.0184e-16  2.7316e-15
1397.4596    795.73    0.9767    0.1108  2.6695e-15  3.0287e-16  2.7331e-15
1397.4895    802.16    0.7724    0.1003  2.1122e-15  2.7415e-16  2.7346e-15
1397.5194    808.60    0.8797    0.1043  2.4068e-15  2.8531e-16  2.7361e-15
1397.5493    815.03    1.0119    0.1103  2.7703e-15  3.0196e-16  2.7376e-15
1397.5793    821.46    0.9093    0.1061  2.4907e-15  2.9063e-16  2.7391e-15
1397.6092    827.90    0.9434    0.1082  2.5856e-15  2.9644e-16  2.7406e-15
1397.6391    834.33    0.9605    0.1090  2.6337e-15  2.9883e-16  2.7421e-15
1397.6690    840.76    0.9629    0.1073  2.6419e-15  2.9451e-16  2.7436e-15
1397.6989    847.20    0.9270    0.1076  2.5447e-15  2.9524e-16  2.7451e-15
1397.7288    853.63    1.0195    0.1114  2.8001e-15  3.0601e-16  2.7466e-15
1397.7587    860.06    0.7576    0.0950  2.0821e-15  2.6116e-16  2.7481e-15
1397.7886    866.50    0.8101    0.0985  2.2275e-15  2.7072e-16  2.7496e-15
1397.8185    872.93    0.9016    0.1034  2.4803e-15  2.8451e-16  2.7510e-15
1397.8484    879.36    1.2131    0.1233  3.3390e-15  3.3949e-16  2.7525e-15
1397.8784    885.80    0.9703    0.1098  2.6723e-15  3.0244e-16  2.7540e-15
1397.9083    892.23    0.9353    0.1062  2.5773e-15  2.9251e-16  2.7555e-15
1397.9382    898.67    0.9172    0.1075  2.5286e-15  2.9638e-16  2.7569e-15
1397.9681    905.10    1.0492    0.1140  2.8941e-15  3.1438e-16  2.7584e-15
1397.9980    911.53    0.9927    0.1106  2.7397e-15  3.0523e-16  2.7598e-15
1398.0279    917.97    1.1696    0.1187  3.2296e-15  3.2776e-16  2.7613e-15
1398.0578    924.40    0.9224    0.1063  2.5482e-15  2.9357e-16  2.7627e-15
1398.0877    930.83    1.1405    0.1167  3.1525e-15  3.2251e-16  2.7642e-15
1398.1176    937.27    1.0155    0.1102  2.8085e-15  3.0477e-16  2.7656e-15
1398.1475    943.70    0.9353    0.1061  2.5881e-15  2.9367e-16  2.7671e-15
1398.1775    950.13    0.8113    0.0996  2.2461e-15  2.7581e-16  2.7685e-15
1398.2074    956.57    0.9791    0.1074  2.7120e-15  2.9759e-16  2.7699e-15
1398.2373    963.00    0.8567    0.1028  2.3743e-15  2.8501e-16  2.7714e-15
1398.2672    969.43    0.8808    0.1047  2.4424e-15  2.9038e-16  2.7728e-15
1398.2971    975.87    1.0476    0.1130  2.9062e-15  3.1347e-16  2.7742e-15
1398.3270    982.30    0.8735    0.1019  2.4246e-15  2.8278e-16  2.7756e-15
1398.3569    988.73    0.9906    0.1101  2.7510e-15  3.0574e-16  2.7770e-15
1398.3868    995.17    1.0365    0.1121  2.8798e-15  3.1142e-16  2.7784e-15
1398.4167   1001.60    0.7905    0.0980  2.1975e-15  2.7239e-16  2.7798e-15
1398.4466   1008.04    0.7808    0.0974  2.1715e-15  2.7102e-16  2.7812e-15
1398.4766   1014.47    0.9314    0.1058  2.5916e-15  2.9430e-16  2.7826e-15
1398.5065   1020.90    0.8197    0.1018  2.2821e-15  2.8333e-16  2.7840e-15
1398.5364   1027.34    0.9801    0.1128  2.7298e-15  3.1418e-16  2.7854e-15
1398.5663   1033.77    1.1167    0.1387  3.1119e-15  3.8665e-16  2.7867e-15
1398.5962   1040.20    1.0964    0.1433  3.0570e-15  3.9966e-16  2.7881e-15
1398.6261   1046.64    1.0935    0.1523  3.0502e-15  4.2488e-16  2.7895e-15
1398.6560   1053.07    1.0726    0.1473  2.9935e-15  4.1099e-16  2.7908e-15
1398.6859   1059.50    0.9247    0.1441  2.5820e-15  4.0226e-16  2.7922e-15
1398.7158   1065.94    0.8605    0.1435  2.4038e-15  4.0097e-16  2.7936e-15
1398.7457   1072.37    0.9391    0.1490  2.6247e-15  4.1650e-16  2.7949e-15
1398.7757   1078.80    1.0376    0.1443  2.9015e-15  4.0342e-16  2.7962e-15
1398.8056   1085.24    0.9931    0.1317  2.7783e-15  3.6853e-16  2.7976e-15
1398.8355   1091.67    0.9663    0.1235  2.7046e-15  3.4567e-16  2.7989e-15
1398.8654   1098.10    1.0002    0.1306  2.8007e-15  3.6585e-16  2.8002e-15
1398.8953   1104.54    1.0387    0.1284  2.9098e-15  3.5958e-16  2.8015e-15
1398.9252   1110.97    0.9979    0.1258  2.7971e-15  3.5273e-16  2.8029e-15
1398.9551   1117.41    0.9252    0.1246  2.5945e-15  3.4935e-16  2.8042e-15
1398.9850   1123.84    1.1048    0.1349  3.0995e-15  3.7835e-16  2.8055e-15
1399.0149   1130.27    1.0703    0.1290  3.0040e-15  3.6221e-16  2.8068e-15
1399.0448   1136.71    0.9466    0.1219  2.6582e-15  3.4228e-16  2.8081e-15
1399.0748   1143.14    0.9677    0.1220  2.7187e-15  3.4275e-16  2.8093e-15
1399.1047   1149.57    0.9811    0.1231  2.7575e-15  3.4601e-16  2.8106e-15
1399.1346   1156.01    1.0840    0.1214  3.0481e-15  3.4141e-16  2.8119e-15
1399.1645   1162.44    1.0088    0.1052  2.8380e-15  2.9589e-16  2.8132e-15
1399.1944   1168.87    0.9752    0.1012  2.7446e-15  2.8487e-16  2.8144e-15
1399.2243   1175.31    0.9849    0.1034  2.7731e-15  2.9121e-16  2.8157e-15
1399.2542   1181.74    0.9208    0.1001  2.5938e-15  2.8196e-16  2.8169e-15
1399.2841   1188.17    1.0475    0.1048  2.9519e-15  2.9536e-16  2.8182e-15
1399.3140   1194.61    1.0034    0.1005  2.8291e-15  2.8327e-16  2.8194e-15
1399.3439   1201.04    1.1212    0.1092  3.1624e-15  3.0797e-16  2.8206e-15
1399.3739   1207.47    1.0786    0.1060  3.0436e-15  2.9904e-16  2.8219e-15
1399.4038   1213.91    0.9550    0.0968  2.6961e-15  2.7333e-16  2.8231e-15
1399.4337   1220.34    0.8713    0.0919  2.4608e-15  2.5946e-16  2.8243e-15
1399.4636   1226.78    1.0509    0.0989  2.9695e-15  2.7936e-16  2.8255e-15
1399.4935   1233.21    0.8886    0.0907  2.5119e-15  2.5651e-16  2.8267e-15
1399.5234   1239.64    1.0690    0.1002  3.0229e-15  2.8343e-16  2.8279e-15
1399.5533   1246.08    0.9157    0.0934  2.5907e-15  2.6428e-16  2.8291e-15
1399.5832   1252.51    0.8719    0.0905  2.4677e-15  2.5615e-16  2.8303e-15
1399.6131   1258.94    0.8407    0.0995  2.3805e-15  2.8186e-16  2.8314e-15
1399.6430   1265.38    0.9924    0.1104  2.8110e-15  3.1259e-16  2.8326e-15
1399.6730   1271.81    0.9688    0.1067  2.7454e-15  3.0250e-16  2.8338e-15
1399.7029   1278.24    1.0600    0.1120  3.0051e-15  3.1761e-16  2.8349e-15
1399.7328   1284.68    1.1979    0.1150  3.3972e-15  3.2625e-16  2.8361e-15
1399.7627   1291.11    0.9563    0.0992  2.7133e-15  2.8139e-16  2.8372e-15
1399.7926   1297.54    0.9597    0.0938  2.7240e-15  2.6621e-16  2.8383e-15
1399.8225   1303.98    0.9575    0.0946  2.7188e-15  2.6852e-16  2.8394e-15
1399.8524   1310.41    0.8819    0.0916  2.5051e-15  2.6015e-16  2.8406e-15
1399.8823   1316.84    0.8100    0.0874  2.3019e-15  2.4836e-16  2.8417e-15
1399.9122   1323.28    0.7753    0.0857  2.2041e-15  2.4367e-16  2.8428e-15
1399.9421   1329.71    1.0329    0.0997  2.9373e-15  2.8348e-16  2.8439e-15
1399.9721   1336.15    1.0984    0.1011  3.1249e-15  2.8756e-16  2.8449e-15
1400.0020   1342.58    0.8994    0.0928  2.5599e-15  2.6415e-16  2.8460e-15
1400.0319   1349.01    0.9841    0.0962  2.8019e-15  2.7375e-16  2.8471e-15
1400.0618   1355.45    1.1339    0.1026  3.2295e-15  2.9224e-16  2.8482e-15
1400.0917   1361.88    1.0109    0.0979  2.8803e-15  2.7904e-16  2.8492e-15
1400.1216   1368.31    1.0050    0.0978  2.8645e-15  2.7867e-16  2.8503e-15
1400.1515   1374.75    0.9157    0.0929  2.6108e-15  2.6496e-16  2.8513e-15
1400.1814   1381.18    0.9065    0.0920  2.5857e-15  2.6244e-16  2.8523e-15
1400.2113   1387.61    0.9260    0.0924  2.6421e-15  2.6364e-16  2.8533e-15
1400.2412   1394.05    0.9220    0.0929  2.6317e-15  2.6526e-16  2.8544e-15
1400.2712   1400.48    0.8500    0.0887  2.4269e-15  2.5334e-16  2.8554e-15
1400.3011   1406.91    1.0225    0.0977  2.9205e-15  2.7921e-16  2.8564e-15
1400.3310   1413.35    0.9710    0.0959  2.7744e-15  2.7403e-16  2.8574e-15
1400.3609   1419.78    0.9848    0.0958  2.8149e-15  2.7371e-16  2.8583e-15
1400.3908   1426.21    1.0011    0.0940  2.8625e-15  2.6890e-16  2.8593e-15
1400.4207   1432.65    1.0147    0.0978  2.9022e-15  2.7973e-16  2.8603e-15
1400.4506   1439.08    0.9079    0.0928  2.5978e-15  2.6564e-16  2.8612e-15
1400.4805   1445.52    0.9798    0.0945  2.8043e-15  2.7043e-16  2.8622e-15
1400.5104   1451.95    0.9517    0.0943  2.7248e-15  2.7009e-16  2.8631e-15
1400.5403   1458.38    0.9781    0.0945  2.8014e-15  2.7062e-16  2.8641e-15
1400.5703   1464.82    0.8746    0.0904  2.5056e-15  2.5885e-16  2.8650e-15
1400.6002   1471.25    1.0852    0.0996  3.1102e-15  2.8533e-16  2.8659e-15
1400.6301   1477.68    0.9236    0.0911  2.6477e-15  2.6120e-16  2.8668e-15
1400.6600   1484.12    0.9574    0.0930  2.7455e-15  2.6669e-16  2.8677e-15
1400.6899   1490.55    0.8404    0.0875  2.4107e-15  2.5109e-16  2.8686e-15
1400.7198   1496.98    1.0049    0.0950  2.8835e-15  2.7246e-16  2.8695e-15
1400.7497   1503.42    0.9660    0.0947  2.7726e-15  2.7180e-16  2.8703e-15
1400.7796   1509.85    0.8557    0.0872  2.4568e-15  2.5049e-16  2.8712e-15
1400.8095   1516.28    0.9341    0.0935  2.6828e-15  2.6855e-16  2.8720e-15
1400.8394   1522.72    0.8925    0.0920  2.5642e-15  2.6444e-16  2.8729e-15
1400.8694   1529.15    0.9088    0.0920  2.6117e-15  2.6425e-16  2.8737e-15
1400.8993   1535.58    1.0533    0.1000  3.0277e-15  2.8758e-16  2.8745e-15
1400.9292   1542.02    0.9651    0.0965  2.7751e-15  2.7749e-16  2.8754e-15
1400.9591   1548.45    0.9027    0.0924  2.5963e-15  2.6586e-16  2.8762e-15
1400.9890   1554.89    0.8974    0.0921  2.5819e-15  2.6501e-16  2.8770e-15
1401.0189   1561.32    0.9876    0.0968  2.8422e-15  2.7848e-16  2.8777e-15
1401.0488   1567.75    0.9588    0.0937  2.7599e-15  2.6966e-16  2.8785e-15
1401.0787   1574.19    1.0563    0.0999  3.0413e-15  2.8773e-16  2.8793e-15
1401.1086   1580.62    0.9756    0.0943  2.8099e-15  2.7167e-16  2.8800e-15
1401.1385   1587.05    1.0211    0.0956  2.9417e-15  2.7533e-16  2.8808e-15
1401.1685   1593.49    0.9210    0.0928  2.6538e-15  2.6731e-16  2.8815e-15
1401.1984   1599.92    1.0339    0.0971  2.9798e-15  2.7998e-16  2.8822e-15
1401.2283   1606.35    1.1456    0.1041  3.3028e-15  3.0007e-16  2.8830e-15
1401.2582   1612.79    0.9094    0.0908  2.6225e-15  2.6173e-16  2.8837e-15
1401.2881   1619.22    1.0342    0.0974  2.9829e-15  2.8085e-16  2.8844e-15
1401.3180   1625.65    0.9292    0.0937  2.6808e-15  2.7035e-16  2.8850e-15
1401.3479   1632.09    0.9059    0.0908  2.6141e-15  2.6213e-16  2.8857e-15
1401.3778   1638.52    1.1617    0.1052  3.3532e-15  3.0361e-16  2.8864e-15
1401.4077   1644.95    0.9356    0.0932  2.7012e-15  2.6899e-16  2.8870e-15
1401.4376   1651.39    1.0599    0.0944  3.0607e-15  2.7267e-16  2.8877e-15
1401.4676   1657.82    1.0676    0.0938  3.0837e-15  2.7107e-16  2.8883e-15
1401.4975   1664.26    1.0182    0.0933  2.9417e-15  2.6961e-16  2.8890e-15
1401.5274   1670.69    0.8880    0.0871  2.5659e-15  2.5161e-16  2.8896e-15
1401.5573   1677.12    1.0515    0.0927  3.0390e-15  2.6788e-16  2.8902e-15
1401.5872   1683.56    1.1567    0.0972  3.3437e-15  2.8097e-16  2.8908e-15
1401.6171   1689.99    1.0383    0.0934  3.0022e-15  2.7002e-16  2.8913e-15
1401.6470   1696.42    1.0951    0.0962  3.1670e-15  2.7806e-16  2.8919e-15
1401.6769   1702.86    0.9154    0.0871  2.6477e-15  2.5204e-16  2.8925e-15
1401.7068   1709.29    1.1002    0.0963  3.1829e-15  2.7850e-16  2.8930e-15
1401.7367   1715.72    1.0183    0.0920  2.9465e-15  2.6610e-16  2.8936e-15
1401.7667   1722.16    1.0266    0.0923  2.9709e-15  2.6707e-16  2.8941e-15
1401.7966   1728.59    1.0550    0.0927  3.0539e-15  2.6832e-16  2.8946e-15
1401.8265   1735.02    1.1186    0.0975  3.2385e-15  2.8234e-16  2.8951e-15
1401.8564   1741.46    1.0208    0.0928  2.9557e-15  2.6858e-16  2.8956e-15
1401.8863   1747.89    1.0481    0.0945  3.0354e-15  2.7360e-16  2.8961e-15
1401.9162   1754.32    1.0604    0.0948  3.0715e-15  2.7454e-16  2.8966e-15
1401.9461   1760.76    1.1096    0.0967  3.2146e-15  2.8015e-16  2.8970e-15
1401.9760   1767.19    1.0756    0.0941  3.1166e-15  2.7252e-16  2.8975e-15
1402.0059   1773.62    0.9510    0.0904  2.7559e-15  2.6197e-16  2.8979e-15
1402.0358   1780.06    1.1348    0.0980  3.2890e-15  2.8394e-16  2.8983e-15
1402.0658   1786.49    0.9511    0.0883  2.7570e-15  2.5596e-16  2.8987e-15
1402.0957   1792.93    0.8728    0.0861  2.5305e-15  2.4970e-16  2.8991e-15
1402.1256   1799.36    0.9120    0.0875  2.6444e-15  2.5375e-16  2.8995e-15
1402.1555   1805.79    0.8693    0.0849  2.5208e-15  2.4620e-16  2.8999e-15
1402.1854   1812.23    0.8561    0.0845  2.4829e-15  2.4515e-16  2.9003e-15
1402.2153   1818.66    1.0070    0.0975  2.9209e-15  2.8288e-16  2.9006e-15
1402.2452   1825.09    0.9836    0.1035  2.8534e-15  3.0022e-16  2.9010e-15
1402.2751   1831.53    0.8057    0.0965  2.3375e-15  2.8007e-16  2.9013e-15
1402.3050   1837.96    0.8019    0.0977  2.3268e-15  2.8361e-16  2.9016e-15
1402.3349   1844.39    0.7469    0.0953  2.1673e-15  2.7643e-16  2.9019e-15
1402.3649   1850.83    0.7892    0.0991  2.2905e-15  2.8751e-16  2.9022e-15
1402.3948   1857.26    0.7563    0.0906  2.1953e-15  2.6304e-16  2.9025e-15
1402.4247   1863.69    0.8522    0.0946  2.4738e-15  2.7473e-16  2.9028e-15
1402.4546   1870.13    0.8326    0.0971  2.4171e-15  2.8201e-16  2.9030e-15
1402.4845   1876.56    0.7383    0.0923  2.1434e-15  2.6798e-16  2.9033e-15
1402.5144   1882.99    0.6057    0.0794  1.7586e-15  2.3059e-16  2.9035e-15
1402.5443   1889.43    0.8046    0.0941  2.3364e-15  2.7335e-16  2.9037e-15
1402.5742   1895.86    0.7672    0.0937  2.2280e-15  2.7218e-16  2.9039e-15
1402.6041   1902.30    0.8233    0.0957  2.3909e-15  2.7792e-16  2.9041e-15
1402.6340   1908.73    0.8655    0.0941  2.5136e-15  2.7338e-16  2.9043e-15
1402.6640   1915.16    0.8841    0.0960  2.5678e-15  2.7881e-16  2.9045e-15
1402.6939   1921.60    0.8841    0.0964  2.5680e-15  2.8005e-16  2.9046e-15
1402.7238   1928.03    0.9591    0.1012  2.7860e-15  2.9382e-16  2.9048e-15
1402.7537   1934.46    0.9884    0.1026  2.8714e-15  2.9805e-16  2.9049e-15
1402.7836   1940.90    0.9823    0.1024  2.8536e-15  2.9760e-16  2.9050e-15
1402.8135   1947.33    0.9954    0.1062  2.8918e-15  3.0838e-16  2.9051e-15
1402.8434   1953.76    0.9261    0.0963  2.6905e-15  2.7976e-16  2.9052e-15
1402.8733   1960.20    0.7999    0.0921  2.3240e-15  2.6765e-16  2.9053e-15
1402.9032   1966.63    0.9640    0.0977  2.8009e-15  2.8393e-16  2.9054e-15
1402.9331   1973.06    1.0614    0.1086  3.0839e-15  3.1553e-16  2.9054e-15
1402.9631   1979.50    1.1364    0.1221  3.3017e-15  3.5483e-16  2.9055e-15
